"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.265263764E2,5.243152072E1,4.722677135E0,3.248227428E0,6.145531964E0,1.759876251E2,2.340986106E0,3.000000000E0
4.275263753E2,5.243147769E1,4.722595194E0,3.402489871E0,6.631803073E0,2.255749664E2,2.439850170E0,3.000000000E0
4.285263733E2,5.243142387E1,4.722507871E0,3.429694224E0,7.742259253E0,2.210610046E2,2.652910873E0,3.000000000E0
4.295263710E2,5.243135148E1,4.722442873E0,3.512006422E0,8.656318483E0,2.066424561E2,2.955217499E0,3.000000000E0
4.305263704E2,5.243126847E1,4.722403793E0,3.565758108E0,9.293325443E0,1.864441986E2,3.416196221E0,3.000000000E0
4.315263686E2,5.243118085E1,4.722413437E0,3.380044402E0,9.676590971E0,1.711775818E2,3.571586753E0,3.000000000E0
4.325263666E2,5.243109715E1,4.722470095E0,3.003735067E0,9.630865558E0,1.541509399E2,3.293294754E0,3.000000000E0
4.335263654E2,5.243104285E1,4.722566007E0,2.965659052E0,9.086899859E0,1.309840088E2,3.188703406E0,3.000000000E0
4.345263634E2,5.243099999E1,4.722676622E0,2.527304634E0,8.964239124E0,1.143099289E2,2.812176342E0,3.000000000E0
4.355263624E2,5.243099560E1,4.722814107E0,2.657070482E0,9.297762724E0,9.706880951E1,2.693208267E0,3.000000000E0
4.365263613E2,5.243100299E1,4.722994478E0,2.597813279E0,1.086978540E1,9.070773315E1,2.999531525E0,3.000000000E0
4.375263594E2,5.243100449E1,4.723190268E0,2.641927565E0,1.235019275E1,8.861391449E1,3.101273637E0,3.000000000E0
4.385263585E2,5.243100647E1,4.723391741E0,2.676713885E0,1.286471153E1,8.861391449E1,3.033454805E0,3.000000000E0
4.395263559E2,5.243100842E1,4.723590318E0,2.701726901E0,1.285175428E1,8.895751953E1,3.068652667E0,3.000000000E0
4.405263546E2,5.243100388E1,4.723772569E0,2.797499899E0,1.257329099E1,8.895751953E1,2.813634103E0,3.000000000E0
4.415263528E2,5.243100276E1,4.723957408E0,2.814900770E0,1.228976694E1,8.895751953E1,3.470270413E0,3.000000000E0
4.425263519E2,5.243100423E1,4.724129331E0,2.964465233E0,1.177337621E1,8.895751953E1,3.222637192E0,3.000000000E0
4.435263506E2,5.243100446E1,4.724275858E0,2.744255281E0,1.061748382E1,8.841004944E1,3.081005533E0,3.000000000E0
4.445263485E2,5.243099198E1,4.724402564E0,2.506750703E0,9.183635720E0,9.871421051E1,2.682913240E0,3.000000000E0
4.455263469E2,5.243096728E1,4.724516140E0,2.209432859E0,8.412966224E0,1.078968735E2,2.408554617E0,3.000000000E0
4.465263454E2,5.243092792E1,4.724607711E0,1.711240313E0,7.285923417E0,1.144779510E2,2.247894114E0,3.000000000E0
4.475263443E2,5.243088991E1,4.724667443E0,1.432939356E0,5.968839966E0,1.505425415E2,2.290954559E0,3.000000000E0
4.485263423E2,5.243084834E1,4.724700349E0,1.247396745E0,5.202633662E0,1.600689240E2,2.332324470E0,3.000000000E0
4.495263405E2,5.243081577E1,4.724714148E0,1.028559291E0,4.105430099E0,1.706331940E2,2.314739409E0,3.000000000E0
4.505263395E2,5.243078848E1,4.724715319E0,9.688979425E-1,3.380859014E0,1.706331940E2,2.262282834E0,3.000000000E0
4.515263385E2,5.243076799E1,4.724731754E0,1.213617738E0,2.829252612E0,1.699221191E2,2.224813859E0,3.000000000E0
4.525263360E2,5.243075062E1,4.724736747E0,1.385824906E0,1.929026309E0,1.733873596E2,2.364038750E0,3.000000000E0
4.535263346E2,5.243074353E1,4.724738093E0,1.461377925E0,1.075584164E0,1.733873596E2,2.570340478E0,3.000000000E0
4.545263336E2,5.243074017E1,4.724738730E0,1.271900038E0,6.716468143E-1,1.733873596E2,2.605822726E0,3.000000000E0
4.555263323E2,5.243073751E1,4.724739234E0,1.164950171E0,6.839568712E-1,1.733873596E2,2.651755629E0,3.000000000E0
4.565263301E2,5.243073748E1,4.724739240E0,1.330089433E0,0.000000000E0,1.733873596E2,2.694665042E0,3.000000000E0
4.575263284E2,5.243072351E1,4.724741889E0,1.219374300E0,0.000000000E0,1.733873596E2,4.787514858E0,3.000000000E0
4.585263271E2,5.243066530E1,4.724735695E0,1.366709778E0,5.743856451E0,2.223480005E2,1.100354958E1,3.000000000E0
4.595263255E2,5.243062089E1,4.724440525E0,1.356354901E0,8.527692762E0,2.482089081E2,2.793066266E0,3.000000000E0
4.605263239E2,5.243059471E1,4.724285603E0,1.529013925E0,1.022819396E1,2.482089081E2,2.566834555E0,3.000000000E0
4.615263227E2,5.243055497E1,4.724094012E0,1.834962897E0,1.269923830E1,2.534217682E2,2.318054251E0,3.000000000E0
4.625263213E2,5.243050979E1,4.723872978E0,2.124985331E0,1.474365475E1,2.562308960E2,2.217566597E0,3.000000000E0
4.635263196E2,5.243046952E1,4.723632491E0,2.619539362E0,1.605464926E1,2.547990729E2,2.121510281E0,3.000000000E0
4.645263187E2,5.243044145E1,4.723371172E0,2.369991686E0,1.763140194E1,2.588999058E2,2.542146485E0,3.000000000E0
4.655263170E2,5.243042054E1,4.723108216E0,2.494636052E0,1.808049826E1,2.625795822E2,3.126782180E0,3.000000000E0
4.665263152E2,5.243040912E1,4.722833113E0,2.540794298E0,1.878923700E1,2.663771408E2,2.954276302E0,3.000000000E0
4.675263141E2,5.243040922E1,4.722554554E0,2.802966635E0,1.901867429E1,2.731384583E2,2.673139520E0,3.000000000E0
4.685263124E2,5.243041876E1,4.722279735E0,3.041670654E0,1.905540973E1,2.756416016E2,2.585077749E0,3.000000000E0
4.695263112E2,5.243044143E1,4.722007643E0,3.240175758E0,1.893801172E1,2.799880066E2,2.815200074E0,3.000000000E0
4.705263089E2,5.243047846E1,4.721735429E0,3.705117001E0,1.896270124E1,2.841759949E2,2.644804759E0,3.000000000E0
4.715263078E2,5.243052471E1,4.721464165E0,3.988912228E0,1.932714460E1,2.867219849E2,3.913034007E0,3.000000000E0
4.725263064E2,5.243058288E1,4.721185051E0,4.473186092E0,2.004927076E1,2.907308960E2,3.244586699E0,3.000000000E0
4.735263046E2,5.243065228E1,4.720902034E0,5.000620207E0,2.073651776E1,2.944526978E2,3.035066778E0,3.000000000E0
4.745263034E2,5.243074170E1,4.720616203E0,5.464972660E0,2.171363553E1,3.004428711E2,3.781314990E0,3.000000000E0
4.755263015E2,5.243085784E1,4.720352521E0,5.951125870E0,2.207332948E1,3.014592590E2,4.293728384E0,3.000000000E0
4.765263007E2,5.243097134E1,4.720087662E0,6.348151133E0,2.216126584E1,3.064586792E2,4.300999085E0,3.000000000E0
4.775262988E2,5.243109062E1,4.719823556E0,6.787835964E0,2.232406269E1,3.064586792E2,3.971886412E0,3.000000000E0
4.785262971E2,5.243121160E1,4.719559019E0,7.386808247E0,2.230993918E1,3.068435669E2,2.801256492E0,3.000000000E0
4.795262959E2,5.243133339E1,4.719295325E0,7.300883749E0,2.238857900E1,3.074505005E2,3.486474061E0,3.000000000E0
4.805262940E2,5.243145438E1,4.719036907E0,7.180882320E0,2.220628837E1,3.074505005E2,3.472544905E0,3.000000000E0
4.815262924E2,5.243156265E1,4.718766371E0,7.209109221E0,2.185884207E1,3.073348083E2,3.956051496E0,3.000000000E0
4.825262916E2,5.243168461E1,4.718515689E0,6.998247068E0,2.158752036E1,3.074855957E2,4.870184693E0,3.000000000E0
4.835262893E2,5.243179859E1,4.718264559E0,6.837638875E0,2.128649791E1,3.074855957E2,4.949601799E0,3.000000000E0
4.845262882E2,5.243191480E1,4.718026318E0,6.513082674E0,2.089716618E1,3.072943115E2,4.232361899E0,3.000000000E0
4.855262867E2,5.243202798E1,4.717783235E0,6.088307558E0,2.089118570E1,3.077235413E2,6.379842484E0,3.000000000E0
4.865262856E2,5.243213951E1,4.717544647E0,5.536247099E0,2.080357897E1,3.080516663E2,5.919520981E0,3.000000000E0
4.875262839E2,5.243225099E1,4.717303027E0,4.788532340E0,2.068337916E1,3.072223816E2,4.838315231E0,3.000000000E0
4.885262822E2,5.243236417E1,4.717062552E0,4.725220072E0,2.052262937E1,3.059757080E2,4.522070552E0,3.000000000E0
4.895262808E2,5.243246429E1,4.716829794E0,3.891991622E0,2.031033327E1,3.051273499E2,3.684230497E0,3.000000000E0
4.905262789E2,5.243257202E1,4.716588500E0,3.198824526E0,2.053619502E1,3.041043396E2,3.320367111E0,3.000000000E0
4.915262772E2,5.243267780E1,4.716338310E0,2.623437613E0,2.067187922E1,3.031546631E2,3.128003524E0,3.000000000E0
4.925262756E2,5.243277506E1,4.716075098E0,1.885413218E0,2.088650031E1,3.001980896E2,3.137895658E0,3.000000000E0
4.935262742E2,5.243286605E1,4.715800093E0,1.345083036E0,2.099027242E1,2.978092957E2,3.263967368E0,3.000000000E0
4.945262728E2,5.243295645E1,4.715533584E0,7.152321097E-2,2.098186712E1,2.968031616E2,3.248939652E0,3.000000000E0
4.955262715E2,5.243303474E1,4.715255662E0,-6.271698875E-1,2.089249650E1,2.956758423E2,3.164831711E0,3.000000000E0
4.965262697E2,5.243311171E1,4.714963927E0,-9.167239843E-1,2.100002453E1,2.956758423E2,3.227283682E0,3.000000000E0
4.975262690E2,5.243318323E1,4.714676685E0,-8.243552549E-1,2.093329347E1,2.913583069E2,3.397475657E0,3.000000000E0
4.985262672E2,5.243324248E1,4.714398982E0,-3.860473130E-1,2.087590926E1,2.893327026E2,3.454426527E0,3.000000000E0
4.995262655E2,5.243331721E1,4.714116734E0,-6.829494424E-2,2.098717713E1,2.885417175E2,3.486058412E0,3.000000000E0
5.005262642E2,5.243337591E1,4.713820789E0,-1.024215603E-1,2.103952854E1,2.879287109E2,3.544982037E0,3.000000000E0
5.015262624E2,5.243343282E1,4.713533013E0,-4.133986309E-3,2.081392499E1,2.879287109E2,3.418811844E0,3.000000000E0
5.025262607E2,5.243348887E1,4.713247957E0,1.572347376E-1,2.086263163E1,2.877890625E2,3.474559080E0,3.000000000E0
5.035262603E2,5.243354650E1,4.712958693E0,2.645840477E-1,2.089391722E1,2.882024536E2,3.599385374E0,3.000000000E0
5.045262582E2,5.243360752E1,4.712669534E0,3.807767797E-1,2.073218119E1,2.899645081E2,3.739287483E0,3.000000000E0
5.055262566E2,5.243367136E1,4.712395174E0,4.565759748E-1,2.036256881E1,2.910011597E2,3.833187303E0,3.000000000E0
5.065262550E2,5.243373869E1,4.712118599E0,3.398169940E-1,2.018648802E1,2.917373352E2,3.766034273E0,3.000000000E0
5.075262533E2,5.243380864E1,4.711832850E0,3.485385710E-1,2.049775756E1,2.926630554E2,3.629561521E0,3.000000000E0
5.085262516E2,5.243388029E1,4.711553905E0,4.194125012E-1,2.083981945E1,2.934788513E2,3.507297164E0,3.000000000E0
5.095262502E2,5.243395759E1,4.711262764E0,3.512643212E-1,2.132576449E1,2.934788513E2,3.700381721E0,3.000000000E0
5.105264724E2,5.243403535E1,4.710966166E0,4.707991621E-1,2.171341083E1,2.924968872E2,3.489650115E0,3.000000000E0
5.115264689E2,5.243410942E1,4.710673587E0,5.880159643E-1,2.178046174E1,2.924968872E2,3.365444854E0,3.000000000E0
5.125264632E2,5.243418440E1,4.710383851E0,5.396811469E-1,2.189741665E1,2.933350220E2,4.071229114E0,3.000000000E0
5.135264593E2,5.243426648E1,4.710087541E0,3.159025032E-1,2.215665053E1,2.946479797E2,3.324389218E0,3.000000000E0
5.145264580E2,5.243435570E1,4.709781063E0,7.091794927E-1,2.248611897E1,2.955188293E2,3.274917352E0,3.000000000E0
5.155264534E2,5.243444674E1,4.709487954E0,9.214788442E-1,2.266832166E1,2.975207520E2,4.308699381E0,3.000000000E0
5.165264506E2,5.243453255E1,4.709179884E0,9.305379130E-1,2.292069223E1,2.988023682E2,5.121732755E0,3.000000000E0
5.175264550E2,5.243464701E1,4.708900711E0,1.042241259E0,2.312972861E1,2.998677979E2,4.690056057E0,3.000000000E0
5.185264550E2,5.243475147E1,4.708619652E0,9.902721485E-1,2.305813190E1,3.023195801E2,3.080055853E0,3.000000000E0
5.195264558E2,5.243486963E1,4.708339844E0,7.246576278E-1,2.316666446E1,3.029426575E2,3.029800601E0,3.000000000E0
5.205264584E2,5.243498223E1,4.708060668E0,2.347212555E-1,2.311807667E1,3.042238159E2,2.923758806E0,3.000000000E0
5.215264574E2,5.243509145E1,4.707782143E0,-2.284592949E-1,2.285728099E1,3.052003784E2,2.834936423E0,3.000000000E0
5.225264565E2,5.243521053E1,4.707505275E0,-7.022903617E-1,2.272520130E1,3.066048584E2,3.948884348E0,3.000000000E0
5.235264564E2,5.243533381E1,4.707238400E0,-1.505806392E0,2.261229768E1,3.090307922E2,3.443577602E0,3.000000000E0
5.245264531E2,5.243546958E1,4.706990154E0,-1.309673307E0,2.253819936E1,3.104797058E2,2.686171521E0,3.000000000E0
5.255264485E2,5.243560221E1,4.706735909E0,-1.185273357E0,2.250588132E1,3.104797058E2,2.605880593E0,3.000000000E0
5.265264441E2,5.243573493E1,4.706485096E0,-1.064580178E0,2.247017165E1,3.117438354E2,2.601702330E0,3.000000000E0
5.275264393E2,5.243587077E1,4.706236020E0,-8.684195243E-1,2.242898633E1,3.117438354E2,2.620250810E0,3.000000000E0
5.285264353E2,5.243600501E1,4.705989219E0,-8.485404374E-1,2.238463000E1,3.116021423E2,2.957857074E0,3.000000000E0
5.295264312E2,5.243613890E1,4.705742509E0,-8.319344549E-1,2.234643093E1,3.116021423E2,5.472769373E0,3.000000000E0
5.305264273E2,5.243626964E1,4.705499896E0,-9.679336455E-1,2.202029119E1,3.112049561E2,5.219582954E0,3.000000000E0
5.315264225E2,5.243639739E1,4.705261172E0,-1.036479644E0,2.156496704E1,3.112049561E2,5.105339543E0,3.000000000E0
5.325264194E2,5.243652701E1,4.705018480E0,-9.127335791E-1,2.127732846E1,3.109937134E2,3.655568382E0,3.000000000E0
5.335264161E2,5.243664331E1,4.704799532E0,-9.000390964E-1,2.066494674E1,3.109937134E2,4.356424317E0,3.000000000E0
5.345264121E2,5.243676419E1,4.704571949E0,-1.109834574E0,2.027908407E1,3.109937134E2,4.203994654E0,3.000000000E0
5.355264090E2,5.243688477E1,4.704344949E0,-1.195537359E0,1.988060516E1,3.109937134E2,4.059604597E0,3.000000000E0
5.365264058E2,5.243699791E1,4.704131539E0,-1.055877956E0,1.923609534E1,3.106596375E2,4.719032921E0,3.000000000E0
5.375264024E2,5.243709555E1,4.703905399E0,-1.007890933E0,1.830083031E1,3.103522949E2,4.240242533E0,3.000000000E0
5.385263995E2,5.243719272E1,4.703727964E0,-1.070191373E0,1.699317225E1,3.103522949E2,6.514043486E0,3.000000000E0
5.395263965E2,5.243728441E1,4.703551040E0,-1.229351132E0,1.577150400E1,3.114370422E2,5.340450732E0,3.000000000E0
5.405263937E2,5.243738322E1,4.703402124E0,-1.394405062E0,1.450074605E1,3.114086914E2,4.733353308E0,3.000000000E0
5.415263908E2,5.243746115E1,4.703259495E0,-1.518106450E0,1.317334564E1,3.118201294E2,6.933199109E0,3.000000000E0
5.425263885E2,5.243753456E1,4.703125259E0,-1.456587915E0,1.230368594E1,3.118201294E2,6.079671096E0,3.000000000E0
5.435263857E2,5.243760476E1,4.702996885E0,-1.610319042E0,1.137240463E1,3.118201294E2,4.668809886E0,3.000000000E0
5.445263827E2,5.243766520E1,4.702886311E0,-1.789924989E0,1.031241878E1,3.116835327E2,3.564310748E0,3.000000000E0
5.455263804E2,5.243772699E1,4.702772779E0,-1.541094552E0,9.291838184E0,3.116835327E2,3.578534648E0,3.000000000E0
5.465263782E2,5.243776911E1,4.702695372E0,-2.082121848E0,8.089080979E0,3.116835327E2,3.325195409E0,3.000000000E0
5.475263753E2,5.243781023E1,4.702618668E0,-1.951297118E0,7.122016884E0,3.108772888E2,2.828520149E0,3.000000000E0
5.485263737E2,5.243784523E1,4.702552513E0,-1.929651957E0,5.772705145E0,3.108772888E2,2.828520154E0,3.000000000E0
5.495263709E2,5.243787007E1,4.702505557E0,-1.933466550E0,4.381241984E0,3.108772888E2,3.325462968E0,3.000000000E0
5.505263691E2,5.243788771E1,4.702451897E0,-2.045254255E0,3.207310738E0,3.108772888E2,3.911743720E0,3.000000000E0
5.515263664E2,5.243789832E1,4.702433263E0,-1.986902285E0,1.849992323E0,3.108772888E2,4.420973767E0,3.000000000E0
5.525263648E2,5.243790187E1,4.702425561E0,-1.941224239E0,9.598839832E-1,3.108772888E2,4.263191349E0,3.000000000E0
5.535263621E2,5.243790233E1,4.702424903E0,-1.903053458E0,1.823470920E-1,3.108772888E2,4.038879612E0,3.000000000E0
5.545263602E2,5.243790018E1,4.702431700E0,-1.729673184E0,6.895862038E-2,3.108772888E2,3.747611097E0,3.000000000E0
5.555263582E2,5.243789914E1,4.702433781E0,-1.700145928E0,7.171852621E-2,3.108772888E2,3.587422631E0,3.000000000E0
5.565263562E2,5.243789773E1,4.702432334E0,-1.670172977E0,8.210167158E-2,3.108772888E2,3.417753413E0,3.000000000E0
5.575263543E2,5.243789679E1,4.702435114E0,-1.554213847E0,6.825778364E-2,3.108772888E2,3.585325383E0,3.000000000E0
5.585263526E2,5.243789230E1,4.702438654E0,-1.444789046E0,9.184694666E-2,3.108772888E2,3.716799088E0,3.000000000E0
5.595263503E2,5.243789221E1,4.702441556E0,-1.228412954E0,2.178510583E-2,3.108772888E2,3.739031564E0,3.000000000E0
5.605263481E2,5.243790469E1,4.702423512E0,-1.383176892E0,1.080664554E0,3.108772888E2,3.811691588E0,3.000000000E0
5.615263464E2,5.243792137E1,4.702390555E0,-1.340868288E0,3.332870646E0,3.108772888E2,3.682285035E0,3.000000000E0
5.625263439E2,5.243794392E1,4.702351617E0,-1.419087973E0,3.507899072E0,3.108772888E2,3.629820203E0,3.000000000E0
5.635263427E2,5.243795933E1,4.702306199E0,-1.411644076E0,4.312925781E0,3.108772888E2,3.680260943E0,3.000000000E0
5.645263405E2,5.243798653E1,4.702285397E0,-1.410111066E0,5.005404026E0,2.692775020E2,3.922302959E0,3.000000000E0
5.655263393E2,5.243799025E1,4.702256352E0,1.025892152E-1,4.696863500E0,2.463251929E2,3.818286016E0,3.000000000E0
5.665263370E2,5.243787312E1,4.702161314E0,-2.507099081E-1,5.027258087E0,2.203239899E2,3.909847640E0,3.000000000E0
5.675263355E2,5.243782085E1,4.702113911E0,-5.066085160E-1,5.918632379E0,2.201797028E2,4.021684713E0,3.000000000E0
5.685263339E2,5.243775922E1,4.702055381E0,-5.542459115E-1,6.572965028E0,2.193458557E2,4.495421883E0,3.000000000E0
5.695263313E2,5.243768970E1,4.701964629E0,-9.056826979E-1,7.436191218E0,2.129140167E2,4.393112659E0,3.000000000E0
5.705263298E2,5.243763517E1,4.701909323E0,-8.822056875E-1,7.643640664E0,2.065288391E2,4.724672302E0,3.000000000E0
5.715263286E2,5.243756905E1,4.701851891E0,-1.125807033E0,7.905145980E0,2.029723358E2,5.003151305E0,3.000000000E0
5.725263269E2,5.243750363E1,4.701824416E0,-1.121129462E0,7.924993533E0,1.992642975E2,4.251669090E0,3.000000000E0
5.735263251E2,5.243742639E1,4.701784220E0,-1.320581218E0,8.467034719E0,1.955900726E2,4.127489423E0,3.000000000E0
5.745263236E2,5.243734746E1,4.701772884E0,-1.570107152E0,8.722843408E0,1.906781158E2,4.367967907E0,3.000000000E0
5.755263214E2,5.243728141E1,4.701733179E0,-1.476790077E0,8.413788901E0,1.856564331E2,4.958790127E0,3.000000000E0
5.765263197E2,5.243720570E1,4.701750019E0,-1.411656016E0,8.002528144E0,1.818642120E2,4.599119024E0,3.000000000E0
5.775263186E2,5.243713063E1,4.701747845E0,-1.518310072E0,7.686794327E0,1.700321808E2,4.140404574E0,3.000000000E0
5.785263165E2,5.243706579E1,4.701759683E0,-1.445434297E0,7.245747839E0,1.644567413E2,4.057351586E0,3.000000000E0
5.795263146E2,5.243700967E1,4.701781718E0,-1.270277738E0,6.670829400E0,1.649688721E2,3.652978273E0,3.000000000E0
5.805263129E2,5.243695110E1,4.701787097E0,-1.238848547E0,6.243744767E0,1.649688721E2,3.800449070E0,3.000000000E0
5.815263114E2,5.243690915E1,4.701812825E0,-9.799465165E-1,5.775791194E0,1.621488647E2,4.078031518E0,3.000000000E0
5.825263093E2,5.243687622E1,4.701818399E0,-7.448765244E-1,5.563372306E0,2.091361036E2,7.202736584E0,3.000000000E0
5.835263084E2,5.243684240E1,4.701639549E0,-6.975689968E-1,5.794877503E0,2.524206390E2,3.325185655E0,3.000000000E0
5.845263058E2,5.243682037E1,4.701537811E0,-5.937866196E-1,6.717964990E0,2.584030762E2,3.263121944E0,3.000000000E0
5.855263050E2,5.243682744E1,4.701397661E0,-4.921060596E-1,7.712174104E0,2.660672913E2,3.090872523E0,3.000000000E0
5.865263035E2,5.243683138E1,4.701294873E0,-1.306272550E-1,7.406944060E0,2.750712280E2,3.892552943E0,3.000000000E0
5.875263010E2,5.243684888E1,4.701244659E0,-5.505514704E-2,6.370244241E0,2.906413879E2,3.911160184E0,3.000000000E0
5.885262995E2,5.243688066E1,4.701168885E0,-2.370009813E-1,6.626196901E0,3.031358643E2,4.142124804E0,3.000000000E0
5.895262980E2,5.243692379E1,4.701074194E0,-3.560852306E-1,7.712442678E0,3.076707458E2,4.430562625E0,3.000000000E0
5.905262960E2,5.243698416E1,4.700943116E0,2.157748044E-1,9.508210363E0,3.063758240E2,5.256356583E0,3.000000000E0
5.915262951E2,5.243705813E1,4.700779103E0,-2.239819635E-1,1.099865494E1,3.070269470E2,4.406004003E0,3.000000000E0
5.925262933E2,5.243712838E1,4.700626722E0,-1.415570108E-1,1.188979549E1,3.070269470E2,3.252953608E0,3.000000000E0
5.935262915E2,5.243719725E1,4.700472801E0,-1.060699075E-1,1.199167437E1,3.059190369E2,3.065463004E0,3.000000000E0
5.945262905E2,5.243725244E1,4.700324469E0,-1.871679891E-1,1.211123024E1,3.075136414E2,2.702892952E0,3.000000000E0
5.955262884E2,5.243733038E1,4.700172418E0,-1.722713429E-1,1.271778060E1,3.075136414E2,2.352184506E0,3.000000000E0
5.965262867E2,5.243740359E1,4.700021474E0,-3.133029267E-1,1.318518493E1,3.066662598E2,2.550397122E0,3.000000000E0
5.975262848E2,5.243747797E1,4.699863027E0,-3.083592532E-1,1.325460198E1,3.066662598E2,3.022479627E0,3.000000000E0
5.985262839E2,5.243754597E1,4.699708157E0,-4.463264188E-1,1.298597491E1,3.064577637E2,4.384749359E0,3.000000000E0
5.995262820E2,5.243760959E1,4.699550804E0,-5.376902064E-1,1.298428929E1,3.064577637E2,3.829369902E0,3.000000000E0
6.005262803E2,5.243767589E1,4.699397849E0,-4.312217440E-1,1.305545489E1,3.070354919E2,3.621482435E0,3.000000000E0
6.015262786E2,5.243774743E1,4.699245420E0,-6.248874953E-1,1.292817727E1,3.070354919E2,2.888814856E0,3.000000000E0
6.025262771E2,5.243781728E1,4.699096476E0,-6.101100221E-1,1.284566406E1,3.070354919E2,2.710536195E0,3.000000000E0
6.035262758E2,5.243788795E1,4.698946554E0,-7.013792600E-1,1.266358128E1,3.082526855E2,2.812767285E0,3.000000000E0
6.045262742E2,5.243796162E1,4.698797360E0,-6.018773979E-1,1.267073686E1,3.082526855E2,2.738016221E0,3.000000000E0
6.055262719E2,5.243803468E1,4.698647499E0,-5.905805510E-1,1.297036946E1,3.082526855E2,2.852126558E0,3.000000000E0
6.065262713E2,5.243810751E1,4.698494300E0,-6.328653246E-1,1.323359543E1,3.095263977E2,3.006401753E0,3.000000000E0
6.075262696E2,5.243818148E1,4.698344919E0,-6.957036220E-1,1.301936998E1,3.095263977E2,3.483540993E0,3.000000000E0
6.085262678E2,5.243825721E1,4.698201915E0,-6.000695778E-1,1.267957564E1,3.099330750E2,4.324692961E0,3.000000000E0
6.095262660E2,5.243832881E1,4.698068704E0,-4.343809010E-1,1.222336854E1,3.099330750E2,4.903568241E0,3.000000000E0
6.105262642E2,5.243840290E1,4.697929138E0,-3.805122478E-1,1.207274391E1,3.104389954E2,4.395402395E0,3.000000000E0
6.115262631E2,5.243847787E1,4.697797605E0,-1.299805613E-1,1.225029375E1,3.128246765E2,4.316202855E0,3.000000000E0
6.125262611E2,5.243856280E1,4.697669125E0,-3.596938513E-1,1.281060704E1,3.127728577E2,4.532913707E0,3.000000000E0
6.135262593E2,5.243864441E1,4.697528631E0,-4.137808299E-1,1.308106235E1,3.119405823E2,4.889216357E0,3.000000000E0
6.145262575E2,5.243873391E1,4.697387153E0,-3.982374938E-1,1.332480987E1,3.119405823E2,5.245945177E0,3.000000000E0
6.155262560E2,5.243882225E1,4.697245738E0,-3.460821854E-1,1.360309154E1,3.119405823E2,5.590525568E0,3.000000000E0
6.165262545E2,5.243890874E1,4.697092650E0,-2.137775207E-1,1.372061994E1,3.118013611E2,6.177115975E0,3.000000000E0
6.175262530E2,5.243898600E1,4.696927673E0,-4.596033972E-2,1.381390231E1,3.118013611E2,6.125266303E0,3.000000000E0
6.185262514E2,5.243907137E1,4.696771425E0,2.478973577E-1,1.396267755E1,3.130115662E2,6.152529488E0,3.000000000E0
6.195262504E2,5.243915073E1,4.696607020E0,4.931715867E-1,1.374827979E1,3.130115662E2,3.031289389E0,3.000000000E0
6.205262488E2,5.243922946E1,4.696463214E0,3.881404391E-1,1.342817700E1,3.123368530E2,3.207535001E0,3.000000000E0
6.215262469E2,5.243930554E1,4.696326483E0,5.136426222E-1,1.318245532E1,3.123368530E2,3.457484942E0,3.000000000E0
6.225262448E2,5.243938404E1,4.696185219E0,4.737044368E-1,1.310399391E1,3.131664124E2,3.855484254E0,3.000000000E0
6.235262438E2,5.243946156E1,4.696038753E0,7.384234909E-1,1.308280952E1,3.132140808E2,4.223532066E0,3.000000000E0
6.245262423E2,5.243954370E1,4.695894667E0,8.628780143E-1,1.292775866E1,3.132140808E2,4.494165305E0,3.000000000E0
6.255262407E2,5.243963106E1,4.695754427E0,8.801062331E-1,1.279678102E1,3.137546082E2,4.741335469E0,3.000000000E0
6.265262394E2,5.243972260E1,4.695624555E0,1.030328992E0,1.284136097E1,3.137546082E2,4.874397464E0,3.000000000E0
6.275262367E2,5.243979873E1,4.695493574E0,1.124931631E0,1.266304613E1,3.137546082E2,5.009896200E0,3.000000000E0
6.285262353E2,5.243987736E1,4.695361411E0,1.277371273E0,1.255160527E1,3.137546082E2,4.498823893E0,3.000000000E0
6.295262340E2,5.243995227E1,4.695220207E0,1.333208372E0,1.250203100E1,3.144632263E2,4.399308573E0,3.000000000E0
6.305262328E2,5.244003389E1,4.695095074E0,1.476142421E0,1.260210066E1,3.147607117E2,5.352387285E0,3.000000000E0
6.315262311E2,5.244011098E1,4.694966365E0,1.452151041E0,1.247104901E1,3.147607117E2,4.866045442E0,3.000000000E0
6.325262290E2,5.244017828E1,4.694827341E0,1.402476929E0,1.246385765E1,3.153571167E2,4.820855570E0,3.000000000E0
6.335262275E2,5.244025973E1,4.694695932E0,1.408094990E0,1.264021046E1,3.153571167E2,4.935969476E0,3.000000000E0
6.345262260E2,5.244035107E1,4.694572372E0,1.588215403E0,1.282674657E1,3.162095642E2,5.810344638E0,3.000000000E0
6.355262244E2,5.244043659E1,4.694436850E0,1.523244376E0,1.279095737E1,3.162128601E2,5.345462717E0,3.000000000E0
6.365264702E2,5.244053075E1,4.694307336E0,1.617104681E0,1.280396307E1,3.162128601E2,4.887491842E0,3.000000000E0
6.375264767E2,5.244062096E1,4.694172876E0,1.642176852E0,1.293712947E1,3.168397827E2,4.969619321E0,3.000000000E0
6.385264772E2,5.244069607E1,4.694037916E0,1.599901718E0,1.288219393E1,3.168397827E2,5.287790783E0,3.000000000E0
6.395264807E2,5.244077140E1,4.693884017E0,1.726895266E0,1.299669122E1,3.168397827E2,5.078445864E0,3.000000000E0
